currentin,time,anomaly
5,12/4/2020 7:03:37 AM,1
1,12/4/2020 7:09:58 AM,1
14,12/8/2020 12:08:57 PM,1
9,12/4/2020 6:52:46 AM,0
7,12/8/2020 11:31:56 AM,0
1,12/4/2020 7:05:48 AM,1
4,12/8/2020 11:33:16 AM,1
12,12/8/2020 11:39:07 AM,1
8,12/8/2020 11:31:26 AM,0
6,12/4/2020 6:54:17 AM,0
6,12/3/2020 1:27:42 PM,0
2,12/3/2020 1:33:03 PM,1
15,12/4/2020 6:52:16 AM,1
4,12/4/2020 6:42:56 AM,1
5,12/8/2020 11:30:26 AM,1
5,12/8/2020 11:31:36 AM,1
6,12/8/2020 12:05:37 PM,0
2,12/4/2020 7:03:47 AM,1
10,12/8/2020 11:34:46 AM,0
3,12/3/2020 1:23:32 PM,1
8,12/4/2020 7:01:07 AM,0
10,12/8/2020 11:35:46 AM,0
1,12/4/2020 6:42:05 AM,1
2,12/4/2020 6:48:46 AM,1
10,12/3/2020 1:30:32 PM,0
7,12/4/2020 6:56:47 AM,0
2,12/4/2020 7:01:17 AM,1
15,12/4/2020 7:06:38 AM,1
6,12/8/2020 11:34:56 AM,0
15,12/8/2020 12:04:57 PM,1
13,12/3/2020 1:24:42 PM,1
1,12/4/2020 7:00:37 AM,1
11,12/8/2020 12:09:27 PM,0
4,12/4/2020 6:42:36 AM,1
8,12/4/2020 6:45:06 AM,0
5,12/4/2020 7:05:18 AM,1
4,12/4/2020 6:44:56 AM,1
11,12/4/2020 6:47:56 AM,0
14,12/4/2020 6:57:17 AM,1
13,12/4/2020 7:08:38 AM,1
5,12/4/2020 7:02:27 AM,1
14,12/4/2020 7:09:38 AM,1
1,12/8/2020 11:30:06 AM,1
1,12/8/2020 11:38:27 AM,1
13,12/3/2020 1:25:12 PM,1
7,12/8/2020 11:32:06 AM,0
12,12/3/2020 1:29:42 PM,1
9,12/8/2020 12:06:47 PM,0
14,12/4/2020 6:47:46 AM,1
5,12/8/2020 11:36:16 AM,1
8,12/3/2020 1:29:12 PM,0
3,12/4/2020 7:08:58 AM,1
8,12/3/2020 1:30:02 PM,0
13,12/4/2020 6:50:26 AM,1
7,12/4/2020 6:53:06 AM,0
10,12/4/2020 6:54:47 AM,0
2,12/8/2020 11:38:57 AM,1
15,12/4/2020 6:57:27 AM,1
13,12/4/2020 6:55:17 AM,1
6,12/4/2020 6:41:25 AM,0
11,12/8/2020 11:39:17 AM,0
5,12/8/2020 12:10:37 PM,1
16,12/3/2020 1:28:22 PM,1
5,12/3/2020 1:27:02 PM,1
16,12/4/2020 6:58:27 AM,1
13,12/8/2020 11:37:36 AM,1
14,12/3/2020 1:29:02 PM,1
16,12/4/2020 6:55:27 AM,1
6,12/4/2020 7:04:28 AM,0
14,12/8/2020 12:04:17 PM,1
11,12/3/2020 1:24:32 PM,0
14,12/3/2020 1:31:13 PM,1
1,12/8/2020 12:08:37 PM,1
15,12/3/2020 1:23:52 PM,1
14,12/4/2020 6:43:26 AM,1
2,12/4/2020 6:56:27 AM,1
12,12/3/2020 1:32:23 PM,1
8,12/4/2020 6:40:55 AM,0
1,12/4/2020 6:59:57 AM,1
13,12/8/2020 12:04:37 PM,1
11,12/3/2020 1:23:42 PM,0
9,12/3/2020 1:26:02 PM,0
11,12/4/2020 6:51:36 AM,0
13,12/4/2020 6:54:37 AM,1
3,12/8/2020 12:10:47 PM,1
1,12/4/2020 6:58:07 AM,1
2,12/8/2020 11:32:46 AM,1
12,12/8/2020 12:11:17 PM,1
15,12/4/2020 6:44:16 AM,1
4,12/4/2020 6:46:36 AM,1
12,12/4/2020 6:50:16 AM,1
7,12/4/2020 7:06:18 AM,0
5,12/8/2020 12:06:37 PM,1
0,12/4/2020 6:51:46 AM,1
7,12/4/2020 7:06:08 AM,0
15,12/8/2020 11:36:46 AM,1
5,12/3/2020 1:28:52 PM,1
11,12/8/2020 12:09:07 PM,0
16,12/4/2020 6:55:07 AM,1
13,12/4/2020 6:57:37 AM,1
5,12/4/2020 6:58:57 AM,1
1,12/8/2020 11:32:36 AM,1
1,12/8/2020 11:32:16 AM,1
5,12/4/2020 6:41:55 AM,1
6,12/4/2020 6:51:06 AM,0
6,12/8/2020 11:37:26 AM,0
4,12/4/2020 6:59:37 AM,1
5,12/4/2020 7:03:57 AM,1
9,12/8/2020 12:05:07 PM,0
14,12/4/2020 6:46:06 AM,1
10,12/8/2020 11:29:36 AM,0
7,12/4/2020 6:40:15 AM,0
5,12/4/2020 6:53:16 AM,1
4,12/3/2020 1:31:33 PM,1
1,12/4/2020 6:48:06 AM,1
2,12/8/2020 12:04:27 PM,1
6,12/8/2020 12:06:17 PM,0
4,12/4/2020 7:07:58 AM,1
16,12/3/2020 1:24:02 PM,1
2,12/4/2020 6:54:07 AM,1
7,12/4/2020 7:02:37 AM,0
13,12/3/2020 1:27:12 PM,1
5,12/4/2020 6:50:56 AM,1
13,12/8/2020 12:05:27 PM,1
16,12/4/2020 6:49:16 AM,1
7,12/8/2020 12:10:07 PM,0
11,12/4/2020 6:41:15 AM,0
11,12/4/2020 6:49:56 AM,0
7,12/8/2020 12:05:17 PM,0
7,12/4/2020 6:43:36 AM,0
8,12/8/2020 12:07:17 PM,0
9,12/4/2020 6:53:37 AM,0
2,12/4/2020 6:53:47 AM,1
1,12/4/2020 6:54:57 AM,1
0,12/4/2020 7:00:17 AM,1
4,12/8/2020 11:30:56 AM,1
0,12/3/2020 1:25:22 PM,1
10,12/3/2020 1:30:42 PM,0
8,12/4/2020 7:00:27 AM,0
8,12/3/2020 1:26:22 PM,0
5,12/4/2020 7:04:38 AM,1
3,12/4/2020 7:07:28 AM,1
15,12/4/2020 7:06:48 AM,1
1,12/4/2020 7:07:08 AM,1
11,12/8/2020 12:07:47 PM,0
15,12/4/2020 6:45:56 AM,1
8,12/4/2020 6:56:07 AM,0
4,12/4/2020 7:08:08 AM,1
6,12/8/2020 12:07:27 PM,0
13,12/4/2020 6:40:25 AM,1
10,12/4/2020 7:06:28 AM,0
12,12/8/2020 11:35:56 AM,1
8,12/8/2020 11:36:26 AM,0
13,12/4/2020 6:52:06 AM,1
7,12/8/2020 11:29:46 AM,0
10,12/8/2020 11:30:46 AM,0
11,12/8/2020 11:34:16 AM,0
11,12/8/2020 12:06:57 PM,0
12,12/4/2020 6:47:26 AM,1
13,12/4/2020 6:44:06 AM,1
7,12/4/2020 6:45:36 AM,0
5,12/4/2020 6:54:27 AM,1
8,12/4/2020 6:56:57 AM,0
3,12/4/2020 7:07:38 AM,1
6,12/8/2020 11:35:26 AM,0
11,12/8/2020 11:37:56 AM,0
2,12/8/2020 11:36:36 AM,1
15,12/4/2020 7:04:17 AM,1
4,12/8/2020 11:38:37 AM,1
11,12/4/2020 7:08:18 AM,0
15,12/8/2020 11:33:26 AM,1
6,12/4/2020 6:46:56 AM,0
11,12/8/2020 11:37:16 AM,0
8,12/8/2020 11:38:17 AM,0
7,12/8/2020 12:09:57 PM,0
12,12/3/2020 1:25:02 PM,1
12,12/4/2020 6:56:17 AM,1
6,12/3/2020 1:24:22 PM,0
15,12/4/2020 6:43:06 AM,1
10,12/4/2020 6:43:46 AM,0
1,12/8/2020 12:06:27 PM,1
7,12/3/2020 1:26:42 PM,0
6,12/4/2020 7:08:48 AM,0
2,12/3/2020 1:32:43 PM,1
2,12/4/2020 6:49:26 AM,1
16,12/8/2020 12:07:37 PM,1
11,12/4/2020 6:46:46 AM,0
14,12/4/2020 7:01:37 AM,1
12,12/3/2020 1:26:32 PM,1
13,12/4/2020 6:49:06 AM,1
8,12/4/2020 6:51:26 AM,0
8,12/4/2020 6:57:57 AM,0
9,12/8/2020 11:36:56 AM,0
7,12/8/2020 11:38:47 AM,0
9,12/4/2020 6:44:26 AM,0
12,12/3/2020 1:31:43 PM,1
13,12/4/2020 6:45:46 AM,1
5,12/8/2020 11:37:46 AM,1
4,12/8/2020 11:33:06 AM,1
10,12/4/2020 6:40:45 AM,0
15,12/4/2020 6:49:46 AM,1
4,12/3/2020 1:27:52 PM,1
7,12/8/2020 11:36:06 AM,0
10,12/3/2020 1:25:52 PM,0
11,12/4/2020 6:57:07 AM,0
5,12/4/2020 7:09:08 AM,1
13,12/3/2020 1:24:52 PM,1
4,12/4/2020 7:01:47 AM,1
16,12/8/2020 11:34:26 AM,1
7,12/8/2020 12:05:47 PM,0
5,12/8/2020 12:06:07 PM,1
15,12/3/2020 1:23:22 PM,1
11,12/4/2020 6:53:27 AM,0
2,12/4/2020 6:41:35 AM,1
11,12/8/2020 11:32:26 AM,0
8,12/4/2020 6:44:36 AM,0
8,12/4/2020 6:53:57 AM,0
2,12/8/2020 12:11:27 PM,1
9,12/4/2020 7:00:57 AM,0
5,12/4/2020 7:03:07 AM,1
10,12/4/2020 6:48:16 AM,0
5,12/4/2020 6:59:47 AM,1
6,12/8/2020 11:34:06 AM,0
13,12/3/2020 1:30:52 PM,1
6,12/4/2020 6:40:35 AM,0
4,12/4/2020 7:02:07 AM,1
13,12/4/2020 7:09:28 AM,1
10,12/8/2020 11:31:46 AM,0
7,12/8/2020 12:07:57 PM,0
9,12/4/2020 6:42:46 AM,0
15,12/4/2020 7:08:28 AM,1
12,12/4/2020 7:02:47 AM,1
10,12/3/2020 1:29:52 PM,0
3,12/8/2020 11:35:36 AM,1
0,12/8/2020 12:09:37 PM,1
14,12/4/2020 6:41:05 AM,1
14,12/4/2020 6:50:36 AM,1
8,12/8/2020 11:32:56 AM,0
4,12/8/2020 11:37:06 AM,1
10,12/8/2020 12:05:57 PM,0
13,12/3/2020 1:25:42 PM,1
11,12/4/2020 6:44:46 AM,0
7,12/8/2020 11:29:26 AM,0
11,12/4/2020 6:55:47 AM,0
9,12/8/2020 11:31:06 AM,0
0,12/3/2020 1:28:12 PM,1
12,12/8/2020 12:09:17 PM,1
12,12/4/2020 6:51:56 AM,1
13,12/8/2020 11:30:16 AM,1
16,12/3/2020 1:27:22 PM,1
1,12/3/2020 1:29:32 PM,1
14,12/4/2020 7:04:58 AM,1
12,12/4/2020 7:07:48 AM,1
7,12/4/2020 6:50:06 AM,0
7,12/3/2020 1:30:12 PM,0
6,12/4/2020 7:01:27 AM,0
2,12/4/2020 7:04:48 AM,1
1,12/8/2020 12:09:47 PM,1
2,12/4/2020 6:47:16 AM,1
7,12/4/2020 7:09:48 AM,0
13,12/3/2020 1:28:02 PM,1
15,12/3/2020 1:29:22 PM,1
7,12/8/2020 11:33:56 AM,0
5,12/8/2020 11:35:16 AM,1
5,12/4/2020 7:00:47 AM,1
13,12/8/2020 11:31:16 AM,1
13,12/8/2020 12:08:27 PM,1
12,12/3/2020 1:24:12 PM,1
10,12/4/2020 6:45:16 AM,0
12,12/8/2020 12:07:07 PM,1
4,12/8/2020 12:10:27 PM,1
2,12/4/2020 6:48:26 AM,1
6,12/4/2020 7:05:08 AM,0
12,12/3/2020 1:26:12 PM,1
9,12/3/2020 1:28:32 PM,0
4,12/4/2020 6:59:27 AM,1
12,12/4/2020 6:49:36 AM,1
13,12/3/2020 1:33:13 PM,1
11,12/4/2020 7:00:07 AM,0
7,12/4/2020 7:04:07 AM,0
13,12/8/2020 11:33:46 AM,1
15,12/8/2020 11:34:36 AM,1
15,12/8/2020 11:35:06 AM,1
2,12/4/2020 7:03:17 AM,1
10,12/3/2020 1:26:52 PM,0
7,12/4/2020 6:41:45 AM,0
4,12/4/2020 7:02:57 AM,1
1,12/8/2020 12:10:57 PM,1
13,12/3/2020 1:32:33 PM,1
6,12/8/2020 11:30:36 AM,0
15,12/4/2020 6:52:26 AM,1
11,12/8/2020 12:08:07 PM,0
10,12/4/2020 6:46:26 AM,0
0,12/4/2020 6:55:57 AM,1
12,12/3/2020 1:31:53 PM,1
2,12/4/2020 6:52:56 AM,1
16,12/3/2020 1:31:02 PM,1
4,12/3/2020 1:32:53 PM,1
0,12/4/2020 6:52:36 AM,1
11,12/3/2020 1:25:32 PM,0
10,12/4/2020 6:48:36 AM,0
16,12/4/2020 6:43:56 AM,1
14,12/3/2020 1:32:03 PM,1
12,12/4/2020 7:05:38 AM,1
9,12/8/2020 11:38:06 AM,0
1,12/8/2020 12:08:47 PM,1
2,12/4/2020 6:46:16 AM,1
6,12/8/2020 11:33:36 AM,0
14,12/4/2020 6:47:36 AM,1
14,12/4/2020 6:48:56 AM,1
11,12/3/2020 1:28:42 PM,0
6,12/4/2020 7:01:57 AM,0
11,12/8/2020 12:10:17 PM,0
10,12/4/2020 6:42:26 AM,0
11,12/3/2020 1:27:32 PM,0
0,12/8/2020 11:29:56 AM,1
7,12/4/2020 6:43:16 AM,0
9,12/4/2020 6:58:37 AM,0
8,12/4/2020 7:05:28 AM,0
7,12/4/2020 6:58:47 AM,0
7,12/4/2020 6:42:16 AM,0
7,12/4/2020 6:50:46 AM,0
1,12/8/2020 12:11:07 PM,1
1,12/4/2020 6:59:07 AM,1
16,12/3/2020 1:32:13 PM,1
4,12/4/2020 6:59:17 AM,1
3,12/4/2020 6:56:37 AM,1
5,12/4/2020 6:57:47 AM,1
13,12/4/2020 6:40:05 AM,1
8,12/4/2020 6:51:16 AM,0
7,12/4/2020 7:05:58 AM,0
2,12/4/2020 6:47:06 AM,1
5,12/4/2020 7:06:58 AM,1
15,12/4/2020 7:02:17 AM,1
7,12/4/2020 7:03:27 AM,0
5,12/4/2020 6:55:37 AM,1
4,12/4/2020 7:07:18 AM,1
12,12/8/2020 12:08:17 PM,1
8,12/3/2020 1:30:22 PM,0
6,12/4/2020 6:45:26 AM,0
13,12/4/2020 6:58:17 AM,1
7,12/4/2020 7:09:18 AM,0
5,12/3/2020 1:31:23 PM,1
2,12/8/2020 12:04:47 PM,1
